customer_id,total_orders,total_revenue,avg_order_value,recency_days,tenure_days,churn_label
16169,4,1822.9700000000003,455.74250000000006,8,67,0
16062,4,1153.62,288.405,9,355,0
16361,4,896.66,224.165,9,62,0
13362,4,3090.74,772.685,9,278,0
16657,4,933.62000000000012,233.40500000000003,9,245,0
16295,4,1328.5500000000002,332.13750000000005,9,55,0
13203,4,869.45999999999992,217.365,9,233,0
12429,4,3750.4,937.6,9,356,0
17502,4,689.1,172.275,9,20,0
13647,4,1678.1200000000001,419.53000000000003,9,225,0
15394,4,2183.5400000000004,545.8850000000001,9,349,0
15206,4,420.29999999999995,105.075,10,265,0
14173,4,450.84000000000003,112.71000000000001,10,209,0
13928,4,464.57000000000005,116.14250000000001,10,123,0
13147,4,712.80000000000007,178.20000000000002,10,89,0
14554,4,2381.0399999999995,595.26,10,42,0
14824,4,1127.71,281.9275,10,81,0
17101,4,1621.73,405.4325,10,168,0
13429,4,1006.8,251.70000000000002,10,65,0
17299,4,669.11,167.2775,11,162,0
13196,4,1797.7799999999997,449.44499999999994,11,251,0
12668,4,3807.1499999999996,951.78749999999991,11,344,0
15022,4,905.04,226.26,11,36,0
17523,4,652.74,163.185,11,8,0
12657,4,1643.1799999999998,410.79499999999996,11,67,0
15561,4,800.59,200.14749999999998,11,204,0
13115,4,2294.78,573.695,11,173,0
17019,4,1272.6100000000001,318.15250000000003,11,357,0
15571,4,650.43000000000006,162.60750000000002,11,67,0
13950,4,745.06,186.265,11,235,0
16094,4,1078.23,269.5575,11,208,0
17929,4,843.0,210.75,11,297,0
18145,4,2861.5499999999993,715.38749999999982,12,300,0
13064,4,1119.4900000000002,279.87250000000006,12,315,0
14859,4,1353.7400000000002,338.43500000000006,12,192,0
16005,4,615.38999999999987,153.8475,12,258,0
14577,4,859.71,214.9275,12,350,0
17812,4,732.16000000000008,183.04000000000002,12,356,0
13149,4,1676.0600000000002,419.01500000000004,14,275,0
14111,4,692.85,173.2125,14,227,0
14710,4,606.13000000000011,151.53250000000003,14,45,0
13048,4,1835.91,458.9775,14,313,0
17671,4,1572.71,393.1775,15,350,0
17096,4,1022.1300000000001,255.53250000000003,15,246,0
12421,4,807.04,201.76,15,304,0
14805,4,554.65,138.6625,15,298,0
12937,4,1504.27,376.0675,15,252,0
17345,4,537.74,134.435,15,181,0
14591,4,1447.1399999999999,361.78499999999997,15,198,0
13277,4,258.4,64.6,15,118,0
14790,4,745.06000000000006,186.26500000000001,16,237,0
15814,4,1945.33,486.3325,16,34,0
14336,4,1614.9099999999999,403.72749999999996,16,260,0
17700,4,2534.64,633.66,16,265,0
15743,4,784.46,196.115,16,168,0
13644,4,2624.2599999999993,656.06499999999994,16,89,0
14049,4,5681.7199999999993,1420.4299999999998,16,301,0
16660,4,1267.65,316.9125,16,303,0
14657,4,848.2199999999998,212.05499999999998,17,309,0
13681,4,827.83,206.9575,17,138,0
12936,4,1063.9,265.975,17,61,0
16261,4,746.83,186.7075,17,229,0
15116,4,1352.75,338.1875,17,187,0
17324,4,990.2299999999999,247.55749999999998,17,349,0
14467,4,598.76,149.69,17,295,0
17073,4,1446.0900000000001,361.52250000000004,17,92,0
14297,4,1305.3300000000002,326.33250000000004,17,257,0
13940,4,839.14,209.785,17,127,0
15965,4,845.63999999999987,211.40999999999997,17,350,0
17075,4,834.12000000000012,208.53,17,300,0
13238,4,700.73,175.1825,17,343,0
13247,4,501.12,125.28,17,65,0
17625,4,2047.0,511.75000000000006,18,239,0
14449,4,907.10000000000014,226.77500000000003,18,354,0
14198,4,701.40000000000009,175.35000000000002,18,221,0
13167,4,791.33,197.8325,18,125,0
14477,4,1309.6,327.4,19,278,0
12597,4,3811.2200000000003,952.80500000000018,19,249,0
17738,4,1879.0499999999997,469.76249999999993,19,263,0
15745,4,1094.5900000000001,273.64750000000004,19,217,0
13200,4,870.09,217.5225,19,107,0
15530,4,1502.35,375.58750000000003,21,225,0
16350,4,1116.47,279.1175,21,312,0
12380,4,2724.8100000000004,681.2025000000001,21,164,0
14820,4,507.28999999999996,126.82249999999999,21,152,0
16463,4,1422.4,355.6,21,183,0
14285,4,1910.0100000000002,477.50250000000005,21,155,0
14342,4,668.56000000000006,167.14000000000001,21,189,0
17828,4,1820.0900000000001,455.02250000000004,22,162,0
15983,4,1475.0200000000002,368.75500000000005,22,351,0
13815,4,4027.3599999999997,1006.8399999999999,22,296,0
14234,4,775.45999999999981,193.86499999999995,22,35,0
12449,4,4067.2899999999995,1016.8224999999999,22,165,0
17147,4,1714.5900000000001,428.6475,22,289,0
12997,4,1226.8899999999999,306.72249999999997,22,295,0
16869,4,825.42000000000007,206.35500000000002,22,153,0
15563,4,1400.44,350.11,22,336,0
16009,4,992.71,248.17750000000004,22,137,0
12539,4,5568.35,1392.0875,22,311,0
15584,4,725.11000000000013,181.2775,23,139,0
13285,4,2709.12,677.28,23,267,0
15110,4,996.1,249.02500000000003,23,295,0
16469,4,650.43000000000006,162.60750000000002,23,223,0
14626,4,2791.27,697.81749999999988,23,210,0
12993,4,414.76000000000005,103.69000000000001,23,275,0
13735,4,2885.24,721.31,24,210,0
12883,4,703.47,175.8675,24,65,0
15679,4,781.28,195.31999999999996,24,158,0
13614,4,1610.4599999999996,402.6149999999999,24,306,0
16341,4,1971.87,492.9675,24,177,0
14522,4,974.54,243.635,24,174,0
14715,4,867.37999999999988,216.845,24,307,0
15532,4,1580.9299999999998,395.23249999999996,25,333,0
13577,4,1687.6,421.90000000000003,25,216,0
13835,4,834.57,208.6425,25,190,0
15411,4,1358.88,339.71999999999997,26,156,0
14044,4,652.81999999999994,163.20499999999998,26,283,0
13892,4,632.97,158.2425,26,220,0
17720,4,1195.94,298.985,26,341,0
17088,4,1991.0099999999998,497.75249999999994,28,225,0
14662,4,771.17000000000007,192.79250000000002,28,288,0
13895,4,2593.0699999999997,648.26749999999993,28,136,0
15608,4,1093.68,273.42000000000007,28,92,0
12480,4,3281.63,820.4075,28,308,0
18125,4,1142.99,285.7475,29,287,0
16126,4,6287.77,1571.9425,29,267,0
14829,4,697.55,174.3875,29,343,0
17702,4,1824.3700000000003,456.09250000000003,30,176,0
15027,4,1066.15,266.5375,30,208,0
16205,4,761.37999999999988,190.34499999999997,30,149,0
14360,4,2128.2299999999996,532.05749999999989,31,63,0
17633,4,1324.8400000000001,331.21000000000004,31,89,0
17515,4,639.0200000000001,159.75500000000002,31,287,0
15950,4,1765.5100000000002,441.37750000000005,31,328,0
15618,4,776.85099999999989,194.21274999999997,32,104,0
16612,4,1187.6599999999999,296.91499999999996,32,279,0
16637,4,1154.4699999999998,288.61749999999995,32,193,0
17043,4,1735.1799999999998,433.7949999999999,32,234,0
12645,4,1775.18,443.79499999999996,33,283,0
16676,4,1592.1200000000001,398.03000000000003,33,304,0
15407,4,1056.44,264.10999999999996,33,272,0
13155,4,971.76,242.94,33,335,0
15952,4,806.57,201.6425,33,192,0
14913,4,1227.43,306.8575,35,324,0
13592,4,247.95999999999998,61.99,35,229,0
17979,4,757.70999999999992,189.4275,35,224,0
15707,4,945.58,236.395,35,51,0
17816,4,36.56,9.14,36,329,0
13168,4,1319.1899999999998,329.79749999999996,36,282,0
17653,4,1207.56,301.89,36,84,0
16043,4,773.99,193.4975,37,280,0
13316,4,5977.73,1494.4325000000001,37,217,0
16308,4,2560.0,640.0,37,224,0
15065,4,3158.13,789.5325,37,254,0
12674,4,1970.6,492.65,38,169,0
13982,4,1871.8100000000002,467.95250000000004,39,326,0
14167,4,574.84,143.70999999999998,39,292,0
13145,4,618.52,154.63,39,333,0
13813,4,1366.86,341.715,39,95,0
17796,4,697.90000000000009,174.47500000000002,40,329,0
17373,4,646.92,161.73,40,272,0
15669,4,684.34,171.085,40,223,0
17272,4,2148.6299999999997,537.15749999999991,42,220,0
14842,4,2824.69,706.1725,43,265,0
16232,4,990.88000000000011,247.72000000000003,43,172,0
16188,4,981.8599999999999,245.46499999999997,44,198,0
17175,4,1443.69,360.9225,44,252,0
13107,4,1531.62,382.90500000000003,44,289,0
15835,4,954.08999999999992,238.52249999999998,44,286,0
15656,4,748.5,187.125,45,239,0
18079,4,3651.97,912.99250000000006,45,193,0
16728,4,1054.67,263.6675,46,218,0
14145,4,3742.2,935.55,46,171,0
16444,4,654.67000000000007,163.66750000000002,46,218,0
14504,4,673.26,168.31500000000003,47,231,0
16007,4,1701.9399999999991,425.48499999999984,47,168,0
14233,4,1462.72,365.68,49,268,0
13157,4,1741.2200000000003,435.305,49,249,0
15819,4,1905.4500000000003,476.36250000000007,49,227,0
17571,4,1498.5099999999998,374.62749999999994,50,248,0
15587,4,913.68,228.42000000000002,50,301,0
17092,4,1777.78,444.44499999999994,50,227,0
16621,4,813.48,203.37,51,226,0
14273,4,559.97,139.9925,51,191,0
16470,4,762.3900000000001,190.5975,51,307,0
12370,4,3545.69,886.4225,51,309,0
14443,4,1420.2,355.05,53,315,0
16389,4,1382.0700000000002,345.5175,53,230,0
12463,4,1344.7800000000002,336.195,53,188,0
17527,4,939.37,234.8425,53,165,0
16206,4,537.06,134.265,54,273,0
17180,4,796.03,199.0075,56,260,0
16224,4,1295.3,323.825,57,192,0
12359,4,6372.58,1593.1450000000002,57,274,0
15367,4,1877.59,469.3975,57,218,0
15421,4,950.36000000000013,237.59000000000003,58,252,0
16203,4,592.9,148.225,58,314,0
12679,4,1113.02,278.255,58,225,0
13865,4,501.56000000000006,125.39,58,231,0
12633,4,2163.98,540.995,58,229,0
15199,4,1268.6999999999998,317.17499999999995,59,249,0
12836,4,2612.8599999999997,653.21499999999992,59,252,0
12530,4,1662.2800000000002,415.57000000000005,59,277,0
16120,4,1309.14,327.285,59,0,0
17552,4,930.40999999999985,232.6025,60,312,0
17648,4,1797.5,449.375,60,189,0
15128,4,1471.0,367.75,60,159,0
17589,4,2404.17,601.0425,60,180,0
15756,4,532.96,133.24,61,188,0
15706,4,1060.56,265.14,63,53,0
14844,4,3189.81,797.4525,63,178,0
14959,4,695.42,173.85500000000002,64,232,0
15416,4,3984.3200000000006,996.08,64,218,0
13771,4,2634.45,658.6125,64,183,0
17921,4,826.52,206.62999999999997,64,202,0
15048,4,384.05000000000007,96.012500000000031,65,303,0
15228,4,3386.7099999999996,846.6774999999999,66,228,0
16774,4,661.52,165.38,67,111,0
14970,4,1592.06,398.015,68,248,0
15834,4,2233.75,558.4375,70,207,0
14916,4,1268.98,317.245,70,254,0
15062,4,987.86000000000013,246.96500000000003,71,288,0
17572,4,226.75000000000003,56.6875,71,302,0
17905,4,800.24,200.06,71,302,0
12728,4,836.32999999999993,209.08249999999998,71,261,0
18242,4,2232.4900000000002,558.12250000000006,72,141,0
12393,4,1582.6,395.65,72,260,0
16182,4,6617.65,1654.4125000000001,72,222,0
14609,4,601.56000000000006,150.39000000000001,72,224,0
13515,4,891.12000000000012,222.78,72,175,0
13505,4,4393.63,1098.4075,72,160,0
17370,4,446.18,111.54499999999999,72,97,0
15841,4,1224.0600000000002,306.01500000000004,72,266,0
16122,4,684.42000000000007,171.10500000000002,73,293,0
13555,4,4149.28,1037.32,73,128,0
15312,4,924.85,231.2125,75,279,0
16342,4,322.40999999999997,80.602499999999992,75,104,0
12348,4,1797.2399999999998,449.30999999999995,75,283,0
17388,4,1259.56,314.89000000000004,77,210,0
13220,4,819.29,204.82250000000002,78,158,0
15810,4,1391.98,347.99499999999995,78,218,0
13320,4,1548.6999999999998,387.17499999999995,78,135,0
13908,4,2369.55,592.38750000000016,79,197,0
16493,4,1351.6299999999999,337.90749999999997,79,250,0
17731,4,1240.1100000000001,310.02750000000003,79,104,0
16906,4,579.77,144.9425,81,167,0
18232,4,592.97,148.2425,81,116,0
16370,4,1320.5599999999997,330.13999999999993,82,143,0
12722,4,997.63,249.40750000000003,85,65,0
13134,4,1793.58,448.395,85,155,0
18173,4,2106.84,526.71,86,188,0
14177,4,559.41000000000008,139.85250000000002,86,93,0
14163,4,2445.91,611.4775,87,152,0
16475,4,544.3,136.075,88,185,0
15673,4,2881.0199999999995,720.25500000000011,88,239,0
12924,4,933.7,233.425,88,239,0
14837,4,1649.5,412.375,89,112,0
13925,4,678.25,169.5625,92,42,1
18093,4,2106.52,526.63,93,209,1
16175,4,1037.5900000000001,259.39750000000004,94,146,1
17560,4,854.95,213.7375,94,216,1
13158,4,1201.06,300.265,94,224,1
14565,4,3099.12,774.78,95,266,1
13240,4,663.65,165.9125,96,269,1
17774,4,1225.41,306.3525,96,209,1
17722,4,2424.04,606.01,96,270,1
16806,4,801.49,200.3725,103,136,1
16816,4,417.06000000000006,104.26500000000001,103,255,1
15095,4,1370.6,342.65,103,100,1
13301,4,618.09,154.5225,103,189,1
15625,4,1534.26,383.565,103,132,1
15641,4,1887.2000000000003,471.8,105,254,1
13489,4,449.52,112.38,105,189,1
16503,4,1431.9299999999998,357.9825,106,254,1
17268,4,763.64,190.91,107,138,1
17585,4,1133.07,283.26750000000004,109,229,1
14045,4,1659.75,414.9375,109,264,1
14224,4,1050.12,262.53,110,210,1
15797,4,2207.4,551.85,113,206,1
15002,4,1641.7600000000002,410.44,115,252,1
13720,4,799.90000000000009,199.975,116,138,1
15624,4,588.13,147.0325,116,140,1
16045,4,1340.6999999999998,335.175,119,171,1
12399,4,1108.6499999999999,277.16249999999997,119,142,1
17994,4,678.49,169.6225,121,169,1
13162,4,1688.29,422.0725,122,212,1
13869,4,3104.9500000000003,776.23750000000007,123,234,1
12693,4,855.91,213.97750000000002,127,192,1
17692,4,740.94,185.235,127,232,1
18178,4,1590.81,397.7025,128,236,1
14403,4,1475.81,368.9525,130,117,1
16696,4,657.90000000000009,164.47500000000002,135,113,1
14692,4,591.55000000000007,147.88750000000002,137,185,1
12916,4,3006.1500000000005,751.5375,138,182,1
15704,4,2293.62,573.40500000000009,140,75,1
16654,4,601.27,150.3175,141,227,1
15108,4,1300.25,325.0625,141,86,1
12840,4,2726.7699999999995,681.69249999999988,143,83,1
16112,4,195.74,48.935,143,195,1
14758,4,1484.06,371.015,144,115,1
15716,4,1118.81,279.7025,145,224,1
16998,4,295.0,73.750000000000014,149,155,1
17337,4,2027.8699999999994,506.96749999999992,151,159,1
17787,4,1865.1899999999998,466.2975,152,219,1
15920,4,167.5,41.875000000000007,154,0,1
14352,4,1078.96,269.74,157,116,1
14016,4,4341.21,1085.3025,161,196,1
15483,4,233.81,58.4525,161,105,1
16801,4,1619.7299999999998,404.93249999999995,163,110,1
15644,4,813.00000000000023,203.25000000000006,166,95,1
14584,4,1042.26,260.56500000000005,169,29,1
15535,4,536.40000000000009,134.10000000000002,173,154,1
17204,4,1564.56,391.14,175,88,1
15574,4,702.24999999999977,175.56249999999994,177,195,1
16955,4,518.67000000000007,129.6675,184,189,1
13475,4,1431.7800000000002,357.945,191,107,1
17454,4,517.53000000000009,129.38250000000002,192,167,1
17955,4,557.3,139.325,198,21,1
15882,4,516.36,129.08999999999997,198,170,1
15079,4,895.61000000000013,223.90250000000003,212,153,1
17849,4,605.8,151.45,218,115,1
14532,4,932.84999999999991,233.2125,236,116,1
15777,4,1047.11,261.7775,241,120,1
12845,4,354.08999999999992,88.52249999999998,267,23,1
14176,4,576.9,144.225,297,70,1
15808,4,3734.9700000000003,933.7425,306,63,1
13963,4,664.54000000000008,166.13500000000002,308,59,1
17062,4,538.37,134.5925,313,56,1
15332,4,1661.0599999999997,415.26499999999993,366,3,1
12518,5,2056.89,411.378,0,110,0
17754,5,1772.2600000000002,354.452,0,260,0
14719,5,1602.13,320.426,1,248,0
17522,5,1070.7099999999998,214.14199999999997,1,217,0
16891,5,809.7,161.93999999999997,1,370,0
14698,5,1250.76,250.152,1,50,0
14251,5,2879.7,575.94,1,56,0
16892,5,525.54000000000008,105.10800000000002,1,182,0
14621,5,1788.3600000000001,357.672,1,357,0
13026,5,975.3599999999999,195.07199999999997,1,274,0
15898,5,1388.88,277.776,1,367,0
15208,5,870.12,174.024,1,352,0
17554,5,1952.4499999999998,390.49,1,147,0
13860,5,1245.9,249.18,1,85,0
14129,5,1123.8600000000001,224.772,1,259,0
13882,5,1191.1299999999999,238.22599999999997,2,62,0
16271,5,1429.24,285.848,2,356,0
18237,5,987.10000000000014,197.42000000000002,2,132,0
17042,5,1044.3799999999999,208.876,2,245,0
12912,5,1662.3,332.46000000000004,2,38,0
17593,5,3927.34,785.46799999999985,3,349,0
13323,5,787.85,157.57,3,81,0
14673,5,1736.4,347.28000000000003,3,364,0
16711,5,1651.0300000000002,330.20600000000007,3,354,0
12723,5,725.07,145.014,3,62,0
12749,5,4090.8799999999992,818.17599999999982,3,210,0
12782,5,2330.92,466.18399999999997,4,353,0
16682,5,1028.0,205.60000000000002,4,183,0
12913,5,2483.63,496.726,4,364,0
14931,5,1257.6799999999998,251.536,4,236,0
12381,5,1845.3099999999997,369.06199999999995,4,115,0
13079,5,220.10000000000002,44.02,4,136,0
14546,5,2578.0899999999997,515.61799999999994,5,243,0
14102,5,1360.28,272.056,5,39,0
16438,5,798.35,159.67000000000002,5,77,0
16283,5,1570.81,314.162,5,203,0
13808,5,1747.6599999999999,349.532,5,91,0
17131,5,2463.17,492.634,5,70,0
14583,5,1052.55,210.51,5,200,0
17827,5,1995.46,399.092,5,359,0
13956,5,1026.42,205.284,5,266,0
13495,5,2044.87,408.974,7,361,0
14428,5,1244.83,248.96599999999998,7,318,0
14493,5,2383.2400000000002,476.648,7,148,0
13309,5,1456.79,291.358,7,301,0
13884,5,787.6,157.52,7,276,0
16440,5,3640.6700000000005,728.134,7,207,0
15172,5,1624.0500000000002,324.81000000000006,8,228,0
14146,5,4191.0,838.19999999999993,8,349,0
14440,5,2357.6800000000003,471.536,8,357,0
15380,5,1690.2600000000002,338.052,8,357,0
14047,5,1308.6100000000001,261.72200000000004,8,364,0
15434,5,1041.48,208.296,8,192,0
14963,5,1487.8,297.56,9,174,0
14005,5,2874.7200000000003,574.944,9,206,0
15712,5,1072.36,214.472,9,278,0
12714,5,4708.86,941.77199999999993,9,285,0
13658,5,2639.17,527.834,9,195,0
12670,5,2996.05,599.21,10,222,0
12654,5,601.98,120.396,10,285,0
16992,5,1614.31,322.862,10,274,0
13883,5,2674.48,534.896,10,243,0
14321,5,1530.75,306.15000000000003,10,323,0
12451,5,9035.5199999999968,1807.1039999999996,10,314,0
14290,5,2314.65,462.93,11,350,0
14511,5,1314.81,262.962,11,122,0
12906,5,2919.8100000000004,583.962,11,67,0
15511,5,909.23,181.846,11,74,0
15117,5,1551.7800000000002,310.356,14,201,0
17348,5,1159.52,231.904,14,283,0
17302,5,1135.6299999999999,227.126,14,291,0
17813,5,1770.8800000000003,354.17600000000004,14,57,0
15858,5,1438.85,287.77000000000004,15,352,0
17516,5,768.08,153.616,15,270,0
13995,5,1393.69,278.738,15,230,0
16566,5,614.66000000000008,122.932,15,277,0
13719,5,1041.68,208.336,15,219,0
15594,5,1771.78,354.356,15,219,0
18161,5,1618.69,323.738,15,304,0
16066,5,1521.8699999999997,304.37399999999997,16,108,0
12557,5,11990.960000000001,2398.192,16,355,0
15253,5,918.20000000000016,183.64,16,153,0
17463,5,1896.4099999999999,379.282,16,297,0
17469,5,1870.9700000000003,374.19400000000007,16,188,0
17410,5,1214.7199999999998,242.94400000000002,16,199,0
12775,5,1386.04,277.20799999999997,17,294,0
15106,5,1422.52,284.504,17,252,0
12656,5,4051.17,810.23399999999992,17,216,0
16748,5,1515.9,303.18000000000006,17,317,0
13499,5,1159.1100000000001,231.822,17,252,0
14506,5,2012.1699999999996,402.43399999999991,17,352,0
16128,5,1880.22,376.04400000000004,17,265,0
15132,5,977.93,195.58599999999998,18,244,0
14447,5,1163.23,232.64600000000002,18,262,0
15179,5,2206.95,441.39,18,301,0
15426,5,1447.3899999999996,289.47799999999995,19,350,0
14116,5,1382.74,276.548,19,102,0
14553,5,859.27,171.85399999999998,19,320,0
13118,5,1197.81,239.56199999999998,19,269,0
12444,5,5005.46,1001.092,21,150,0
13941,5,5112.96,1022.592,21,351,0
14903,5,2810.6299999999997,562.12599999999986,21,257,0
15081,5,504.79999999999995,100.96000000000001,22,345,0
12610,5,2099.54,419.90799999999996,22,104,0
16042,5,1197.27,239.45399999999998,22,310,0
15267,5,1717.3600000000001,343.472,22,160,0
13313,5,1555.3200000000002,311.06400000000008,22,317,0
18221,5,1041.6100000000001,208.322,22,189,0
16085,5,981.51,196.30200000000002,23,297,0
13575,5,732.07,146.41400000000002,23,153,0
16809,5,914.69,182.938,23,239,0
13410,5,1003.0600000000001,200.612,24,267,0
13632,5,2121.2700000000004,424.254,24,219,0
15681,5,1426.16,285.232,25,255,0
14684,5,1236.2799999999997,247.25599999999997,25,337,0
18211,5,600.06999999999994,120.014,25,253,0
16726,5,1382.02,276.404,26,335,0
18069,5,2036.6699999999996,407.33399999999995,26,301,0
13984,5,920.51,184.102,26,340,0
13451,5,2976.1499999999996,595.2299999999999,26,308,0
17838,5,2779.2999999999997,555.8599999999999,26,346,0
14226,5,2232.19,446.43800000000005,28,241,0
17054,5,1356.33,271.266,28,217,0
12517,5,2502.8399999999997,500.56799999999993,28,162,0
14035,5,1428.02,285.60400000000004,28,269,0
16628,5,2188.05,437.61,29,205,0
14748,5,1415.75,283.15000000000003,29,339,0
